Review,AMBIENCE,QUALITY,PRICES,LOCATION,SERVICE
😭😭😭😭😭 max ngonnn,0,1,0,0,0
"😳😳😳😳 Đây là trứng sô cô la của Scooby-dô. Trứng mềm, bộp phát là sô cô la chảy ngập răng. Ý là không dành cho bạn nào dính răng. Trứng to như tru",0,1,0,0,0
😵 gọi suất đầy đủ xong nhìn rõ là thic mắt.. Ăn xong no kcđ còn đc 2c kẹo cao su. Tưởng như 1 mẹt ở đây gần bằng mẹt ở thuỵ khuê nà giá =1 nửa.,0,0,1,0,0
"1 bát bánh 13k. Có 2 viên bánh, 1 viên nhân mè đen và 1 viên nhân đậu xanh. Nước bánh ngọt vừa có chút vị gừng khá ngon. Nóng hổi nên quá hợp cho một mùa đông lạnh ạ 🙈",0,1,1,0,0
"1 bát đầy ắp luôn, nhiều ơi là nhiều, ngon ơi là ngon.1 phần có 30k, lần nào ăn về cũng làm mệt vì quá xá nhiều. Đặc biệt nước chấm dưa góp ngon quá nên lần nào cũng phải xin thêm, giòn giòn đã quá. Thịt mềm, thơm, nước dùng kích thích quá.2 người hết có 60k, no lăn về. @Trần Hạo Nam",0,1,1,0,0
"1 bát đầy đặn, miến trộn ăn ngon lành cành đào nhé. Lươn ngon, ngọt thịt hấp dẫn quá chừng. Cô bán lại cực niềm nở, giá thì lại rẻ nữa. Quán chỉ bán buổi sáng thôi nhé. Trung thành với cô luôn ^^.@Le Linh",0,1,1,0,1
"1 bát đầy đủ có giò tai, nhiều thịt bò, đậu phụ, chả cá và riêu :3 Nước dùng chua chua thanh thanh rất là ngon. Ăn vào no ú ụ phục vụ lại siêu nhanhhh",0,1,0,0,1
"1 bát đầy ú ụ mà giá bình dân... Cá chiên gìon không bị ỉu do ngấm nước.. Nước dùng ngọt, bánh đa dai dai... Một mín tuyệt vời 😍😍😍",0,1,1,0,0
"1 bát đầy ú ụ vs 6 miếng thịt ngan, nước chấm ngan thì tuyệt cú mèo. Chưa kể đc ngồi trong điều hoà ( nếu trời nóng)- ảnh ở đây là 1 bát miến ngan #35k, 1 bát tiết #10k",1,1,1,0,0
"1 bát đầy ự, canh ngọt, phở ngon 👍🏻",0,1,0,0,0
"1 bát này ăn rồi là thèm hoài luôn nha.Mình mê ốc, nên món nào có ốc là cực kỳ thích. Ốc ở đây con nào con nấy mập ú, hàng tuyển chọn không kkk. Nước dùng thanh, mát, thêm tí ớt cho cay cay phê quá trời. Ăn kèm tí rau cho no, chứ ko có rau ăn cũng ngấy.1 bát 30k, 2 người 60k nhé.",0,1,1,0,0
"1 bát này ăn xong là xin phép nghỉ cơm nhà vì quá no.1 bát có 30k, quán bát lâu năm rồi nên có tiếng, cũng khá là đông khách. Nước dùng ngọt thanh, rau cho nhiều. Sườn hơi ít thịt chút, nhiều tí ok hơn. Quán cũng khá là sạch sẽ. 2 người 2 bát hết 60k, quá ok. @Dung Anh Ho",1,1,1,0,0
"1 bát này là cũng khá no đấy. Hơi ít cá và nấm so với mình nghĩ, hương vị cũng ok. Quan này còn mấy vị cháo nữa mà chưa có dịp ghé lại, căn bản vì xa chỗ mình",0,1,0,1,0
"1 bát này thôi đảm bảo no tới sáng mai luôn!Phải nói là đồ ăn đầy ắp, chà bông, thịt, pa tê, ở đây có trứng nữa nha.Xôi dẻo, thơm, ko bị khô, quán phục vụ cũng nhanh lẹ nữa.2 người chỉ tầm 50k thôi. Lâu lâu ăn xôi thích quá trời.",0,1,1,0,1
1 bát nó chất lượng như trong hình luôn. Hiu~,0,1,0,0,0
"1 cái lẩu siêu hoành tráng, ăn bao no.Đi đông thì gọi thêm được mấy món khác, chứ đi 2 người là 1 cái lẩu đủ lết về. Thịt ếch chắc nịt, con nào cũng mập, ngon lắm. Nước lẩu thanh ngọt, khá vừa miệng. 2 người 200k là no nê, nhưng quán này thì nên đi ăn gia đình hoặc nhóm đông người mới thích ^^.",0,1,1,0,0
"1 chảo đầy đủ là 50k, có lap xưởng, pa tê, chả, trứng, chà bông... Ngon nhất theo mình là lạp xưởng. 1 chảo siêu nhiều, thêm ổ bánh mì nữa là bao no luôn. Còn có sốt vang nữa, thấy cũng ok. 2 người tầm 120k là no nê kkk.",0,1,1,0,0
"1 chảo ko nhiều đồ ăn, nhưng mà cái nào ra cái đó, ngon cực kì luôn. Quán này ngon là nhờ nước sốt trước nè, chấm bánh mì tuyệt vời ông mặt trời kkk. Tiếp theo là patê, ăn ở đâu mình cũng me patê hết ^^. 2 người chỉ 70k là quá ok luôn :)))). @Vũ Ngọc Anh",0,1,1,0,0
"1 đĩa bún đậu đầy ắp, đậu rán nóng giòn phải nói là siêu ngon nhé. Chả cốm thì béo ngậy luôn ^^. Dồi ở đây ngon, ko bị hôi chút nào.",0,1,0,0,0
"1 đĩa có 10 quả, mà ngon như thế này phải gọi hẳn 2 đĩa mới bõ cái công đi ăn !! Mấy cái món xào me ở quán này món nào cũng ngon hết á mỗi lần ăn cứ phải gọi là sạch bách teehee",0,1,0,0,0
"1 đĩa đầy ụ thế này mà có 25k. Bình thương k có thịt bò khô. Nhưng các bạn có thể gọi thêm cả thịt bò khô. Ăn ngọt hơn màu mì cũng ngon. Sốt trộn cùng nhiều thịt, thơm. Giá quá rẻ so với ở núi trúc",0,1,1,0,0
"1 đĩa khoai tây siêu bự , giòn tan thơm lừng bột phomai mà có 25K thôi à~ ngồi buôn dưa lê tha hồ nhấm nháp",0,1,1,0,0
"1 đĩa là mỳ Ý sốt phomai với cá basa phi lê 👌Mỳ mình thấy hơi nhạt, cá ăn mềm khá thơm nhưng vì phile nên cũng k có vị gì đặc biệt, đượ cái sốt phômai thơm ngậy rất ngon 👌 Còn 1 đĩa là steak medium với sốt phômai ăn rất ngon, steak k bị dai, mềm k bị khô, ăn kèm bánh mì giòn thơm, khoai tây chiên và nhiều salad ❤️ Rất rẻ lại chất lượng nên thử nhaaaa 😚",0,1,1,0,0
"1 đĩa sườn giá 185K có khoảng 6-7 miếng dẻ chứ không phải để cả tảng như 1 số nơi khác, thịt sườn mềm , đậm đà ăn ngon lắm ý",0,1,1,0,0
"1 đĩa to ú ụ mà có 30K thui các cậu ạh :3 tới ngay 142 Hào Nam để có bữa trưa no nê với cơm rang thập cẩm gồm trứng, lạp xưởng, ngô, giò, thịt lợn băm ngon tuyệt mà quán cũng sạch sẽ, nhân viên nhiệt tình nữaaaa <3",1,0,1,1,1
"1 gói to bên trong có 4 gói 2 gói sốt 2 gố bánh gạo, bánh gạo cứng2 nhìn như nhựa ấy, nấu lên thì cũng mềm ra chút ăn không dẻo vị phomai cùng tầm thường. Mình đã cố cứu dỗi bằng cách cho thêm chả cá và rau bắp cải nhg ăn vẫn ko thấy ngon vì món chính là bánh gạo mà bánh gạo ko dẻo thì vứt ròy 😢 lời khuyên,, Ai thèm tokk quá thì hãy mua tạm để ăn đêm hôm thoy, còn ko thì xách mông ra ngoài hoặc order về nguội vẫn ngon hơn 😪",0,1,0,0,0
"1 kiểu bánh cuốn mới nhất định phải thử nè. Bánh cuốn vỏ vẫn mỏng, vẫn có nhân bên trong. Nhưng điểm nhấn đặc biệt chính là chén canh. Canh này nấu bằng xương, ngọt tự nhiên ko thêm bất kì gia vị gì. Có thêm 1 quả trứng chần và 1 cây chả. Ngon cực kì nha. 2 người ăn 50k là ok ^^.",0,1,1,0,0
1 lẩu - 2 nước - 1 khoai chiên hết có 330k/2ng Đồ ăn ngon . Phục vụ nhanh . Ăn no căng 😊,0,1,1,0,1
"1 lẩu này 2-3 người ăn dư sức. Nước lẩu chua chua thanh lắm, ăn nhẹ bụng, ko lo khó tiêu kkk. Thích đậu ở đây, béo béo bùi bùi ^^. Bò 1 phần cho nhiều, thịt bò thái mỏng, nhúng vào là thái ngay. Ăn kèm có bún và rau đầy đủ. 2 người no nê tầm 150k hơn là đẹp :D.",0,1,1,0,0
"1 lời khuyên là: đừng đến quán này ăn 1 mình bởi vì 1 suất thì siêuuuu nhiều, ăn banh họng ko hết @@ Nói chung là đồ ăn khá ngon, đầy ú và chất lượng, nhưng vì  1 suất khá là nhiều nên cũng dễ bị ngán :)) đc cái bác chủ quán còn giảm giá nữa hehe :3. Lưu ý thêm là nếu đi ăn vặt thì 2 ng gọi 1 món là ok,  còn ăn chính thì 1 món thì hơi thiếu mà 2 món thì quá nhiều 😰😰",0,1,1,0,0
"1 mẹt bự 2suất đầy đủ ăn no lặc lè luôn. Đậu với thịt luộc ngon, nóng. Chả cốm cũng ngon. Giờ ăn trưa đông phải đợi hơi lâu nói chung là okeee",0,1,0,0,1
"1 mẹt nhỏ này 3-4 người ăn là oke nhé, có đủ các món ốc xào với các kiểu sốt khác khác nhau với hàu nướng và xoài dầm ăn ngon cực. Mình mê món hàu nhất luôn, Nướng xém cháy cạnh ăn thơm dã man 😱😱 Quán mặt đường to đẹp dễ thấy, nhân viên phục vụ cũng nhiệt tình hết mức luônnnn 😽",0,1,0,1,1
"1 mẹt siêu hoành tráng, đủ món ăn chơi =))) Nào là bún lá, cho siêu nhiều, thịt luộc, chả cốm, đậu rán, lòng, dồi. Ăn no lăn về luôn nha bà con. Ăn bún đậu là phải hoành tráng thế này mới hấp dẫn chứ. Cả đám ăn no nê luôn chia tiền ra 2 người chưa đến 100k nữa. @Duong Minh",0,0,1,0,0
"1 mẹt vầy có 35k, lại rất ngon nữa. Thích ăn chả cốm ở đây, hình như có lần mẹ mình còn mau về nhà ăn thêm nữa ^^. Ở đây có nhận ship luôn. Ai ngại ra đường alô nè, chủ quán dễ thương lắm. 2 người hết 70k thôi.",0,1,1,0,1
"1 người ăn 1 nồi này là no nhé, nếu ăn khoẻ có thể gọi thêm. Có 2 loại nc lẩu cay ít và cay nhiều. Cay ít thì như k cay mà cay nhiều thì cay quá. Giá 89k/1 nồi thì nv là oki rồi. Mà nc uống vs sinh tố ở đây khá rẻ nhé, phục vụ nhanh.",0,0,1,0,1
"1 nồi lẩu+đuôi bò = 150k kèm rau + 2 mìgọi thêm thịt, gân, tủy từ 100-130k/đĩađồ ăn kèm đậu, nấm = 20k/đĩangon rẻ. oke",0,1,1,0,0
"1 phần 25k, vừa ngon vừa rẻ, ko thể chối từ.Bánh đa dai dai, ăn đã đã, thêm tí ớt nữa, trộn đều lên ăn rất đã. Thích chả ở đây, thơm, ăn ngon lắm. Món này coi đơn giản vậy thôi chứ ko ăn ko được.2 người hết 50k hà, quá rẻ. @Cẩm Anh Nguyen",0,1,1,0,0
"1 phần bún chả ngon kinh khủng, hương vị ko thể nào quên được.Bún chả 1 phần có 25k, ăn cảm thấy rẻ quá rẻ. 1 bát nhiều lắm, thịt nương chín tới, mềm tan trong miệng. Nước dùng thơm ơi là thơm. Đĩa bún ăn kèm cho hơi bị nhiều luôn.2 người hết 50k là đẹp.@Phạm Thu Anh",0,1,1,0,0
"1 phần này ăn ko no nữa thôi luôn. Thích ăn trứng nhưng mà cho ít quá, Hoành thánh chiên bao giòn, để trong tô vậy mà ko bị bở nha. Thịt, gan, tôm cho khá. Đặc biệt quán có hành phi rất ngon. quẩy ở đây cũng giòn lắm.2 người hết 70k là đẹp. @trương như quỳnh",0,1,1,0,0
"1 phần súp ở đây ăn là bảo đảm no luôn cho 1 bữa ăn. Súp nấu chất lượng, sệt vừa phải. Gà và ngô thì bao la, 1 muỗng toàn ngô với gà không luôn. Quán hơi bị đông. Có nhận ship onl luôn nữa ^^. Ai ngại xa thì alô thôi. 2 người chỉ tốn 40k.",0,1,1,0,1
"1 phần tầm khoảng 50k, đa dạng đủ loại hết.1 phần khá nhiều, thích bò cuộn nấm kim châm, xúc xích, bạch tuộc. Quán ướp vừa miệng. Thêm ở đây dùng bánh mì tròn nên khá lạ. Nướng lên là thơm ngào ngạt luôn.2 người ăn đa luôn tầm 250k. @Nguyễn Quỳnh Ngọc",0,1,1,0,0
1 phở cuốn + 1 phở chiên trứng + 1 phở chiên phồng + 4 trà đá = 195k Tính ra thì nếu đi 4 ng thì mỗi ng 50k thôi cx rẻVề chất lượng thì mình thấyPhở chiên trứng thơm nhg quá hút mỡ nên hơi ngấyPhở chiên phồng thì đỡ hơn 1 tý nhg thấy thịt bò vs rau xào k thơm gì cả nên là những ai ăn sành mồm sẽ thấy thịt bò tự xào sẽ ngon hơnPhở cuốn thì hơi nhiều rau tý nhg ngon nhất 😚😚😚,0,1,1,0,0
1 suất 30k 5chiếc nem xinh xinh ăn cuốn vs rau sống. khá là ngon. phục vụ nhiệt tình. ngoài ra còn khá nhiều món Huế nữa giá lại hợp lí.,0,1,1,0,1
1 suất bún đậu là 25k.gọi riêng 1 mẹt lòng zồi đầy đủ là 100k.m đặc biệt thích đậu ở đây ăn béo ngậy chứ ko ẻo ẻo.mắm tôm pha ngon.lòng zồi ngon. (trong ảnh là m gọi suất 2 ng nhưng phải 3 ng ăn mới hết nhé.nh lắm)Lưu í nhỏ là quán ko treo biển bún đậu đâu mà để biển cánh gà chiên mắm to đùng í nhé :)),0,1,1,0,0
"1 suất bún đậu thịt luộc chả cốm là 50k, ngoài ra còn có lưỡi vs chả cua nữa, thích nhất ăn đậu ở đây vì thái miếng vuông nhỏ, rán zòn ăn ngon lém, thịt luộc là thịt chân giò cuốn, chả cốm rán ăn k ngấy đêu nhé 😆 hàng tủ bn năm rồiiii",0,1,1,0,0
"1 suất cháo sườn sụn đầy đủ như trên ảnh giá 30k ạ , một bát khá nhiều cháo , cháo được nấu đặc sánh thơm lừng , sườn sụn nhiều nên nhai rất sướng miệg , thêm chút tiêu với ớt bột vào sẽ đậm vị hơn , quây ở đây đặc biệt là ko bị ỉu rát thích luôn :""> mà quán nằm đối diện cổng chợ đồng xuân cạnh hàng bánh trưng rán và mở cả ngày nhé , yên tâm là lúc nào cx đx thưởng thức cháo ạ ^^",0,1,1,1,0
"1 suất đầy đủ no căng,cái gì cũng nhiều và ngon 😁",0,1,0,0,0
"1 suất gymbap mà đầy ú ụ ý. giá rẻ nhưg số lượg gymbap k ít đâu nhé. Tuy nhiên, nhân trog mỗi cuốn gymbap k phog phú lắm. Miếg gymbap ăn vừa miệg. Gymbap thườg: 18k/ suất. Gymbap chiên: 22k/ suất. Mỗi suất gymbap sẽ gồm 2 cuộn gymbap nhé ^^",0,1,1,0,0
1 suất khá đày đặn với chả viên và chả bămNước mắm đi kèm có độ ngọt mặn vừa phải thêm tí quất vào nữa là ngonBún nhiều gọi thêm freee nhá,0,1,0,0,0
"1 suất là đc 2 cái to ơi là to như thế nàyLại còn được kèm rất nhiều rau và bánh tráng để cuốn nữa >0<Vỏ bánh giòn, nhân có tôm, thịt, giá và đậu, cuốn cùng rau, bánh tráng rồi chấm với nước chấm nộm đu đủ thì hết sảy luôn >0<",0,1,0,0,0
1 tô to nhiêu nhân ăn từ trưa mà no tới tối luôn. Cái gì cung nhiều. Nhiều thịt chân giò lắm. An mãi k hết. Xong sườn giòn ngon sụn nhai sướng hết miệng. Mọc thơm mùi nấm hương vs nạc nạc k bị mỡ. Dọc mùng chín tới giòn sần sật. Nước ngọt. Mình gọi thêm quẩy mà quẩy cx to. Ăn no lắm ý,0,1,0,0,0
"1 trong những quán ngon nhất mà mình từng ăn.Ở đây có 2 món là bún bò giò heo và bún riêu. Bún riêu 30k, bún bò giò heo thì 35k. Cục giò hơi bị to nha. Thịt thà thì cho hơi bị nhiều luôn. Ăn xong 1 bát này lăn về là vừa nhé.2 người no nê mà chỉ 70k thôi đó kkk. @Bùi Ngọc Yến",0,1,1,0,0
"1 trong những quán ngon nhất mình từng ăn. Cơm trộn chỉ có thể nói là tuyệt vời, mặc dù mình không ăn được cay nhưng ăn cơm trộn này vẫn phải vừa xuýt xoa cay vừa nức nở khen huhu 😂. Nhân viên cũng đáng yêu, nhẹ nhàng nhưng làm đồ hơi chậm. Đánh giá 9+ 😙",0,1,0,0,1
"1 từ thôi: NGON!Nửa con vịt, 1 đĩa xôi, 1 bát canh măng, 1 chai bia = 227k. Tuy dạ dày 2 mình rất to nhưng không thể cố gắng, vẫn đành bỏ lại nửa xôi nửa canh ôm bụng đi về. Quán lúc nào cũng đông, nhưng tốc độ phục vụ khá ổn. Vẫn cứ hơi thắc mắc sao canh măng ở Tô Hiệu có tiết mà ở Nguyễn Thượng Hiền không có. :)))",0,1,1,0,1
"1 tuần phải ăn 5 lần:)) ngon, dễ nghiện mà ko ngấy.30k qá hợp lý cho nv vp hay hs nhé vì cơm đã nh thịt còn nh hơn í 👌ngoài ra còn có cơm sườn cơm bò trứng ốp cũg rất ngon.bạn nào thik ăn nh sốt dưới lên cơm thì cứ gọi thêm thoải mái",0,1,1,0,0
"1 xuất đầy đủ 50k phải 2 người ăn mơi hết.Mắm tôm ở đây đặc biệt ngon vì không bị pha loãng như các nơi khác .Đậu mơ giòn ngoài trong mềm ngậy luôn.Quán có chỗ ngồi sạch sẽ,thoáng đẹp .",1,1,1,0,0
"1 xuất như thế này có 150k đấy . 2 người ăn no nê k lết được về . 1 mẹt sẽ có  sườn sụn , thịt bò , nấm kim châm ,2 quả trứng vịt lộn , đậu phu , giò lụa , cua đồng rang ,váng đậu . Thêm bún và rau ăn kèm . Rẻ và cũng chất lượng .",0,1,1,0,0
"1. Quán bé tí trên phố Hàng Tre (mình không nhớ rõ địa chỉ lắm khoảng số nhà 10)2. Đồ ăn: phải nói là chậu bún riêu chứ không phải bát bún riêu luôn :)) ăn một bát no đến trưa. Nước dùng ngọt, nêm nếm vừa miệng. Đậu, gạch cua, thịt bò cũng ngon nữa ^^ 3. Điểm trừ: phục vụ lâu do đông khách. Quán bé, ngồi trong nhà thì bí mà ngồi ngoài đường thì phải gù lưng ăn vì ghế thấp. Không có chỗ để xe, phải đi gửi đâu đó quanh đấy.",1,1,0,1,1
"1. Sáng vươn vai tỉnh dậy, thèm cái gì bồn bột chắc dạ nên bò ngay ra 108 A6 Trần Huy Liệu, khu tập thể GIảng Võ làm đĩa bánh cuốn to sụ cho chắc dạ. Bánh cuốn ở đây tuy đắt, nhưng đúng là ngon thật. Ăn vào thấy khác rõ so với những hàng bánh cuốn khác :x",0,1,1,0,0
"10. Quán bán đồ Huế khá chuẩn :x Đến đây là mê nhất món bún trộn thịt bò nướng này. Thịt ướp cực đậm đà và lạ, hình như có cả giềng thì phải. Miếng thịt to bản nướng lên thơm phức, mềm chứ không hề dai =p~ Mình thấy nước trộn cùng cũng đậm đà và phù hợp với gia vị ướp thịt, cơ mà bát nước lèo hay nước gì đó như nước canh thì chắc chắc ai ăn cũng phải kêu mặn :3 Đồ ăn kèm ở đây có ngó sen, ăn cùng bún thấy cũng là lạ hay hay :d",0,1,0,0,0
"100k cho khay thức ăn này. Đồ ăn ngon và đầy đặn lắm. Ngao xào chua ngọt, miếng dứa ngấm sốt rât ngon. Quán rộng và thoáng, thấy quảng cáo bánh khoai ngon. Sẽ quay lại để thử các món khác nữa :)",1,1,1,0,0
"100k/ nồi bao gồm: 1 mẹt rau to tổ bố, 1/2 cân cua xay, 1 cơm cháy kho quẹt. Ngoài ra gọi thêm thịt bò, bắp bò, sườn sụn, trứng, giò... giá chỉ từ 20k/ đĩa.",0,0,1,0,0
101 E2 Thái Thịnh! Ngon bổ rẻ sạch sẽ! có bánh tráng trứng và chim tần nữa cũng khá ok!,0,1,1,1,0
"10k/1cái to vật vã. Thơm ngon ngậy, có mùi thơm như sữa bột ý. Ngon hơn kfc lotte nhiều nhiều #chungban #halinhgiangg",0,1,1,0,0
"116 D3 Giảng VõQuán đồ miền Nam, ngon bổ rẻ đúng vị 👍🏻👍🏻👍🏻",0,1,1,1,0
119k. Món ăn khá ngon. Ăn một suất này cũng no luôn,0,1,1,0,0
"130k/1 người ăn no căng cho một nồi chả cá nóng hổi trong một nhà hàng sạch sẽ, nhân viên phục vụ tận tình. Ngon và vệ sinh hơn cả cá Lã Vọng nhiều ạ! 😊",1,1,1,0,1
"148k/ nồi 2 người ăn. Hải sản tươi sống, rau sạch, vị chua cay ngọt cực chuẩn tomyum nổi tiếng của thái. Note lại để đóng họ hàng tuần ạ. Vote cho thái độ nv phục vụ ngoan và rất nhiệt tình",0,1,1,0,1
"150k 2 ng ăn no nê :))) nước , nấm, kim chi gọi thì tính ngoài thôi. Phục vụ chu đáo tận tìnhThích sốt me ở đây 😍",0,1,1,0,1
"150k/nồi đi kèm là rau, 1 đĩa bạch tuộc ở ngoài rồi có cả mì tôm, khoai môn để nhúng lẩu nhé. Nước lẩu chua chua cay cay thơm mùi kim chi và nấm ra phết. 1 set này thì đủ cho 2 người ăn vừa đủ bụng😀 nên gọi thêm 1 bát cơm trộn 35k hoặc 1 đĩa gimbap thường hoặc gimbap chiên thì ăn sẽ no hơn.",0,1,1,0,0
15k 1 phần cơm này. Chụp ảnh thì nhìn vậy chứ ăn no căng rốn luôn 😍,0,0,1,0,0
15k bát này có ai tin k ạ :)) quá xuất sắc ạ.. Hàng ở trong cùng ngõ 38 dốc thọ lão nha. Đừng ai nhầm vs hàng ngay đầu tiên của ngõ ạ. Hơi ít nhân tí thui nhưng mà vẫn quá quá rẻ ý :)),0,0,1,1,0
15k đầy ú ụ. Ăn rõ nooooooo. Bánh cuốn thanh trì có khác. Quán mở cũng hơn 10 năm rồi. Tuyệt vời !!!!,0,0,1,0,0
15k một cái ngon dã man,0,1,1,0,0
15k siêu lạ miệng30k/5 chiếc pho mai que khá ngonPhục vụ hơi kiêu chảnh,0,1,1,0,1
15k/bát. Quá rẻ 😍😍😍 nước bún rất thơm và ngọt. Ăn rất nhiều bún ốc ở nhiều nơi nhưng vẫn thấy chỗ này là ngon nhất ❤️,0,1,1,0,0
15k/ly dứa ép thơm thơm :x,0,1,1,0,0
"16. Theo mình thì đây là hàng bán phở cuốn và các loại phở khác ngon nhất Hà Nội *v* Quán lúc nào cũng đông khách mà phục vụ khá nhanh. Đĩa phở chiên đầy đặn, nhiều thịt bò. Ngoài ra còn nhiều món khác như phở chiên phồng, phở chua ... cũng đều ngon không kém :x Ai đã đến Hà Nội thực sự nên thử món này :d",0,1,0,0,1
"16. Xôi ở đây ngon mà nhiều lắm luôn. Nhìn hộp xôi như kiểu cho cả nhà ăn ý :<  Một suất đầy đủ giá 50k có cả chả cua, chả quế, giò bò, ruốc, lạp xưởng, thứ nào cũng đầy ắp. Với mình thì chỉ cần chỗ lạp xưởng kia cũng đủ cho mình ăn hết hộp xôi :3 Chả ở đây rất ngon, không giống chả đi mua mà giống tự làm hơn nên ăn thấy khác hẳn, giòn, nạc và không bị bở hay ngấy. Dù ăn sáng hay trưa thì hộp xôi này cũng đủ khiến bạn no căng bụng cả ngày :)))",0,1,1,0,0
"17. Ăn bánh bột lọc nhiều rồi nhưng hàng cô này có món bánh lọc nóng siêu lạ :v Quán chè có từ lâu, đồ gì ở đây cũng đặc sắc hết :x Bát bánh lọc có bánh vỏ mịn, căng nhân thịt và tôm, thêm chút dưa góp, rưới nước dùng đậm đà lên trên và vài cọng rau bạc hà là có ngay 1 bát dậy mùi :x Ngon miễn chê (y)",0,1,0,0,0
17A Hàng Cót Ăn cũng ngon rẻ 80k/1ng,0,1,1,1,0
18-35k/ 1 ng  quán biển màu xanh lá cây vì có hai quán cạnh nhau có cả bún giả cầy nhé. Chủ quán rất nhiệt tình,0,0,1,0,1
180k/con. Ăn no lòi kèn 3 người 😂👍🏽,0,0,1,0,0
"190k 1 nồi lẩu thái chua cay, nc lẩu ngon tuyệt .4 ng ăn no đã đời quá re",0,1,1,0,0
"192 Hàng Bông 12k/c khá ngon và có rất nhiều vị dâu, chanh leo, đào, bánh oreo, trà xanh....",0,1,0,1,0
"195k cho một suất bít tết sốt vang bò mỹ như hình gồm một đĩa bò bít tết 1 bánh mỳ và một bát con salad ăn kèm.  Mình định gọi sốt kem nhưng hết. Cá nhân mình thấy sốt rượu vang khá ngon tuy nhiên thịt bò thì hơi tệ, quá dai, không mềm :(. Mình có gọi thêm 1 salad nga ăn ổn và không có gì đặc biệt. Mình có gọi rượu vang nhưng quán ko có :)). Vị chi hôm í 2 người ăn hết 508k ^_^",0,1,1,0,0
199k / set. hôm đấy mìh ăn 2 set như này :3,0,0,1,0,0
"2 bàn đi thế này cả đồ uống ltinh gọi thêm thì ngót ngét 700k với 6 mạng người. Đồ ướp khá ngon, ấn tượng nhất là nước sốt chấm bánh mì tuyệt ngonnn 😭",0,1,1,0,0
"2 chiếc báh giò + 2 cái giò = 30kMìh ko bjk giá 1 chiếc báh giò là bao nhiêu, chắc khoảg 10-12k. Báh giò to mà nhiều nhân 👍",0,0,1,0,0
"2 đứa ăn hết 70k gồm 2 cốc trà sữa( trà tạm đc, hơi nhạt xíu, trà kem cheese thì đậm và ngon hơn) + bánh mỳ muối ớt thịt nương + bánh tráng lắc phomai( cái này ăn vặt lạ lạ cực thích ^^) Nói chung mọi thứ đều ok 😘",0,1,1,0,0
"2 đứa ăn no lồi rún lại còn siêu siêu rẻ nữa chứ. Bt đi ăn cứ phải 70, 80 1 suất mà ở đây 2 đứa hết 100k :o ôi nhớ rồi nhé lần tới sẽ lại rủ foodmate đi ăn tiếp haha không gian quá là sạch sẽ, dù quán bé nhưng ăn ổn ghê. Có còn có ship nha, ai lười thì nhấc điện thoại lên mà gọi cho chị chủ nhá",1,1,1,0,1
"2 đứa đi ăn chỗ này để so sánh với bún thang Cầu Gỗ,may quá không làm mình thất vọng : rẻ hơn nhá,đầy đặn hơn nhá,nước ngậy hơn nhá,không gian sạch sẽ hơn nhá!!Từ giờ thèm bún thang thôi cứ lên đây cho lành,mấy hôm nữa lạnh lạnh lại lên!Bị mỗi cái hôm đấy không biết tương ớt nhà này cay,thế là đổ rõ đầy,hậu quả là cay sml và sặc liên tục nên bạn em bé phải xin thêm nước dùng cho mềnh.Bác chủ mỉm cười chìu mến làm một muôi canh rõ to thêm vào bát,done!!",1,1,1,0,0
"2 người ăn hết 1 nửa :( cá to vllll :((( vì p đơij cá nên gọi thêm 1 đĩa sụn rag muối, ngonnn nhắm, cá cũng ngonnn Đag ăn còn có anh ảo thuật ra biểu diễn =))Chỗ này 3 ng ăn cũg vẫn no í1 con cá om dưa, 1 đĩa lạc rag, 1 đĩa sun rag muối, 1 chai bia, 1 nc cam = 380k",0,1,1,0,0
"2 người ăn kbg quá 200k ❤️ Nướng chảo ở đây khác các chỗ khác là thịt n tẩm r trộn sốt đặc sệt , khi nướng xong m chấm bmy vào sốt đấy luôn 💙💜💚❤️",0,0,1,0,0
"2 người ăn no mà ko hết luon chỉ 80k thôi, 1 suất chỉ có 40k. Phải nói là cực kỳ ưng ý từ A tới Z, phục vụ lại rất mau chóng nữa. Đậu rán giòn nóng hổi, chả cốm béo ngậy nức lòng kkk. Lòng ở đây làm sạch sẽ, ăn cũng được lắm.",0,1,1,0,1
"2 người ăn từng này no bể bụng, 135k tổng thiệt hại. Mình thấy chả ngon gì, cơm trộn nguội ngắt, kiểu cho vào bát đá để trưng bày ý, chả nóng, chả có chút cháy cạnh đays nồi nào; tok chiên ăn lạ lạ chấm sốt của kimbap ngon hơn là tương ớt và tương cà, nhưng món này bth quá, nhà cũng làm được; kimbap chiên chả thơm gì. Nchung là phí tiền 😖😖😖",0,1,1,0,0
"2 suất cơm chay, 1 nước đậu, 1 pessi mà chưa đến 100k!Đồ ăn toẹt vời luôn! Có cơm thì thi thoảng hơi cứng và nhạt! Ai thích giảm béo hay hướng phật thì đây là địa điểm lý tưởng luôn 😍😍😍1 suất cơm nhỏ chỉ 25000₫ ^^ vote 5⭐️🍕 luônnnn?!.",0,1,1,0,0
2 suất đầy đủ cho 2 người mà ăn no lặc lè luôn các ông ạ 😂😂😂😂😂 giá còn oke nữa chứ Mình ăn 2 suất là 70k cộng thêm 5k 2 cốc trà đá nữa 👌👌 Quá ổn luônnnn 👍,0,0,1,0,0
